index,North,South,West,East,ND,SD,WD,ED
1,,2,4,3,,2,2,2
2,1,6,,5,2,4,,2
3,,,1,,,,2,
4,,7,8,1,,2,2,2
5,,9,2,,,2,2,
6,2,11,12,10,4,2,2,2
7,4,,,,2,,,
8,,14,13,4,,3,1,2
9,5,,,,2,,,
10,,15,6,,,3,2,
11,6,,,,2,,,
12,16,17,,6,3,1,,2
13,,,,8,,,,1
14,8,18,,16,3,2,,2
15,10,20,19,,3,1,2,
16,,12,14,,,3,2,
17,12,21,22,,1,2,2,
18,14,22,23,,2,2,1,
19,,,,15,,,,2
20,15,,24,,1,,3,
21,17,,,,2,,,
22,18,25,,17,2,2,,2
23,26,27,,18,4,5,,1
24,28,,29,20,3,,2,3
25,22,,,,2,,,
26,,23,,,,4,,
27,23,,,29,5,,,2
28,,24,,,,3,,
29,30,,27,24,2,,2,2
30,,29,,,,2,,
